,bbox_x1,bbox_y1,bbox_x2,bbox_y2,iou0,iou1,iou2
224,0.3311547338962555,0.20550137758255005,0.5876824855804443,0.5130777359008789,0.5079645439202963,0.5278917244133845,0.6770657594938482
225,0.3227875232696533,0.2258618026971817,0.6279014348983765,0.5489630699157715,0.7097765694781353,0.5079645439202963,0.5278917244133845
226,0.28746145963668823,0.22460506856441498,0.555679976940155,0.507917046546936,0.6032909837840362,0.7097765694781353,0.5079645439202963
227,0.5058811902999878,0.2798348069190979,0.6753354668617249,0.47489023208618164,0.09779144383048594,0.6032909837840362,0.7097765694781353
228,0.28746843338012695,0.22409994900226593,0.556377112865448,0.5093242526054382,0.09859090313579601,0.09779144383048594,0.6032909837840362
229,0.3529425263404846,0.21169033646583557,0.5869770646095276,0.46877321600914,0.5715315817420418,0.09859090313579601,0.09779144383048594
230,0.3319564461708069,0.22673262655735016,0.5949514508247375,0.5184228420257568,0.7060126778898509,0.5715315817420418,0.09859090313579601
231,0.2759876251220703,0.27351707220077515,0.5446100831031799,0.5526361465454102,0.5228368553487698,0.7060126778898509,0.5715315817420418
232,0.37898722290992737,0.21763759851455688,0.6076680421829224,0.46822410821914673,0.3223696146917936,0.5228368553487698,0.7060126778898509
233,0.25590306520462036,0.20823539793491364,0.5207177400588989,0.4913599193096161,0.3670344199764661,0.3223696146917936,0.5228368553487698
234,0.4720999598503113,0.2447425127029419,0.7117274403572083,0.5474535822868347,0.08847172061480081,0.3670344199764661,0.3223696146917936
235,0.33121204376220703,0.2600167691707611,0.6573588252067566,0.5778484344482422,0.43311365009481473,0.08847172061480081,0.3670344199764661
236,0.47239112854003906,0.2505476474761963,0.6551446318626404,0.46594884991645813,0.35709939940288105,0.43311365009481473,0.08847172061480081
237,0.26230496168136597,0.20514172315597534,0.5277696251869202,0.486471951007843,0.11680962580759228,0.35709939940288105,0.43311365009481473
238,0.36947304010391235,0.20459184050559998,0.6154351234436035,0.49573463201522827,0.4376350468839445,0.11680962580759228,0.35709939940288105
239,0.28661444783210754,0.2227509319782257,0.5534507632255554,0.5110388994216919,0.5108478791137158,0.4376350468839445,0.11680962580759228
240,0.4576970934867859,0.28943198919296265,0.6315808296203613,0.4842076003551483,0.20240682613228206,0.5108478791137158,0.4376350468839445
241,0.30044853687286377,0.16230466961860657,0.5681455135345459,0.46524256467819214,0.20323223212274266,0.20240682613228206,0.5108478791137158
242,0.430852472782135,0.20673152804374695,0.6740952730178833,0.4927554726600647,0.30814961798623886,0.20323223212274266,0.20240682613228206
243,0.2925952672958374,0.22311483323574066,0.5614029765129089,0.5123896598815918,0.3139343197514566,0.30814961798623886,0.20323223212274266
244,0.33602413535118103,0.19937242567539215,0.5516600012779236,0.46602293848991394,0.6320019326843783,0.3139343197514566,0.30814961798623886
245,0.4641069769859314,0.22339747846126556,0.7104962468147278,0.4949369728565216,0.20591641747263106,0.6320019326843783,0.3139343197514566
246,0.39443856477737427,0.3075498342514038,0.5811421275138855,0.509041428565979,0.265530402395638,0.20591641747263106,0.6320019326843783
247,0.28734636306762695,0.22454871237277985,0.5583371520042419,0.5122025012969971,0.40006750635954896,0.265530402395638,0.20591641747263106
248,0.31997308135032654,0.3005858063697815,0.5326507687568665,0.5341082215309143,0.5448001389600098,0.40006750635954896,0.265530402395638
249,0.2864149808883667,0.28650400042533875,0.6274862289428711,0.5921074151992798,0.4764827579346152,0.5448001389600098,0.40006750635954896
250,0.30424970388412476,0.2811133861541748,0.550957441329956,0.545644998550415,0.6056329003033019,0.4764827579346152,0.5448001389600098
251,0.43286341428756714,0.23989632725715637,0.6733298897743225,0.543283224105835,0.2886624887141415,0.6056329003033019,0.4764827579346152
252,0.2669330835342407,0.21239542961120605,0.5383878350257874,0.4976733922958374,0.22080678583239255,0.2886624887141415,0.6056329003033019
253,0.45356327295303345,0.22082866728305817,0.7004971504211426,0.5022382736206055,0.19023020715033664,0.22080678583239255,0.2886624887141415
254,0.3194041848182678,0.20431138575077057,0.5804814696311951,0.5026994347572327,0.31981830887915164,0.19023020715033664,0.22080678583239255
255,0.4369398057460785,0.20927837491035461,0.6877229809761047,0.5237300992012024,0.36738397918459037,0.31981830887915164,0.19023020715033664
256,0.3155937194824219,0.1671813428401947,0.5699931979179382,0.4568617343902588,0.2754056724420637,0.36738397918459037,0.31981830887915164
257,0.20888465642929077,0.3258751630783081,0.6975096464157104,0.6658252477645874,,,
258,0.14104953408241272,0.33222609758377075,0.6159353852272034,0.6648223400115967,0.7175686472984596,,
259,0.19430261850357056,0.3136045038700104,0.7120044231414795,0.7000781297683716,0.6438934662851488,0.7175686472984596,
260,0.2527558505535126,0.30119588971138,0.8450548648834229,0.740818202495575,0.6272118345581992,0.6438934662851488,0.7175686472984596
261,0.2289801836013794,0.31178075075149536,0.761518120765686,0.7054778933525085,0.7425376576805264,0.6272118345581992,0.6438934662851488
262,0.21790161728858948,0.33751505613327026,0.7121493220329285,0.7035120725631714,0.8274561835907202,0.7425376576805264,0.6272118345581992
263,0.19705918431282043,0.2981419861316681,0.7857569456100464,0.7255011796951294,0.7190130466212997,0.8274561835907202,0.7425376576805264
264,0.2665306329727173,0.2896849513053894,0.8559820652008057,0.733962893486023,0.7610402123549076,0.7190130466212997,0.8274561835907202
265,0.17423251271247864,0.3432069420814514,0.6458444595336914,0.6791799664497375,0.4351095501697559,0.7610402123549076,0.7190130466212997
266,0.15810996294021606,0.319600909948349,0.6883950233459473,0.7086365222930908,0.7680517028688606,0.4351095501697559,0.7610402123549076
267,0.15970966219902039,0.33539628982543945,0.6440072655677795,0.6706336140632629,0.7869840580816623,0.7680517028688606,0.4351095501697559
268,0.23761996626853943,0.3332321047782898,0.7378122806549072,0.7125493288040161,0.6311614062286879,0.7869840580816623,0.7680517028688606
269,0.21601364016532898,0.3386009633541107,0.708277702331543,0.7095341682434082,0.8828624901461817,0.6311614062286879,0.7869840580816623
270,0.20488578081130981,0.31749022006988525,0.6953498721122742,0.6736173629760742,0.8164845532207797,0.8828624901461817,0.6311614062286879
271,0.20240092277526855,0.3027753233909607,0.6877989768981934,0.6603318452835083,0.9063881982537129,0.8164845532207797,0.8828624901461817
272,0.2611951529979706,0.310138463973999,0.7903398871421814,0.7079349756240845,0.6366522045550478,0.9063881982537129,0.8164845532207797
273,0.1489487886428833,0.31880325078964233,0.628387987613678,0.6735213398933411,0.5203592101601188,0.6366522045550478,0.9063881982537129
274,0.24430453777313232,0.29965513944625854,0.8426998853683472,0.7427573204040527,0.4556952501511691,0.5203592101601188,0.6366522045550478
275,0.19685477018356323,0.3120558261871338,0.7136176824569702,0.6967167854309082,0.6369969767177208,0.4556952501511691,0.5203592101601188
276,0.18808063864707947,0.3284761309623718,0.6796452403068542,0.6709935665130615,0.8195115022757271,0.6369969767177208,0.4556952501511691
277,0.20214053988456726,0.3154006600379944,0.687407910823822,0.6687083840370178,0.9160266031730504,0.8195115022757271,0.6369969767177208
278,0.2652644217014313,0.3081941604614258,0.8558196425437927,0.7499276399612427,0.5267029243619116,0.9160266031730504,0.8195115022757271
279,0.2486092746257782,0.2817298173904419,0.854677677154541,0.732642412185669,0.8809723996763517,0.5267029243619116,0.9160266031730504
280,0.16469931602478027,0.33600783348083496,0.6496257185935974,0.6935430765151978,0.47274899950183263,0.8809723996763517,0.5267029243619116
281,0.2913737893104553,0.31867319345474243,0.8123524188995361,0.7120948433876038,0.5118289821976377,0.47274899950183263,0.8809723996763517
282,0.1505376100540161,0.33714592456817627,0.6294008493423462,0.6671968698501587,0.4436958061613178,0.5118289821976377,0.47274899950183263
283,0.19451987743377686,0.32030022144317627,0.6912521123886108,0.6736843585968018,0.7552228137849155,0.4436958061613178,0.5118289821976377
284,0.1696445345878601,0.31426382064819336,0.6456326246261597,0.66758793592453,0.8375641657405518,0.7552228137849155,0.4436958061613178
285,0.17276808619499207,0.3475339412689209,0.6352201700210571,0.6921908855438232,0.8243101751129904,0.8375641657405518,0.7552228137849155
286,0.14233264327049255,0.3288511335849762,0.6170763969421387,0.6651522517204285,0.7931514311858947,0.8243101751129904,0.8375641657405518
287,0.17608577013015747,0.34547531604766846,0.6399981379508972,0.6913154125213623,0.7870315936952305,0.7931514311858947,0.8243101751129904
288,0.2653341591358185,0.297939658164978,0.8590638041496277,0.7411626577377319,0.44069686373132555,0.7870315936952305,0.7931514311858947
289,0.26304441690444946,0.2814885973930359,0.8346308469772339,0.7050099968910217,0.8473577111690093,0.44069686373132555,0.7870315936952305
290,0.17922216653823853,0.31872084736824036,0.6864194273948669,0.6774985790252686,0.5581335716039038,0.8473577111690093,0.44069686373132555
291,0.22823384404182434,0.30369800329208374,0.753042995929718,0.6943452954292297,0.7384865226281587,0.5581335716039038,0.8473577111690093
292,0.3225077688694,0.21182022988796234,0.8781371712684631,0.5774726867675781,,,
293,0.3147006332874298,0.21234601736068726,0.8739808797836304,0.5756770372390747,0.9726386504865239,,
294,0.31328633427619934,0.21298305690288544,0.8742815256118774,0.5760866403579712,0.9940797072047636,0.9726386504865239,
295,0.3274652063846588,0.21092700958251953,0.8806962966918945,0.5784541964530945,0.9523930477464764,0.9940797072047636,0.9726386504865239
296,0.31831473112106323,0.21338219940662384,0.8716342449188232,0.5792325139045715,0.9592569682199168,0.9523930477464764,0.9940797072047636
297,0.326419472694397,0.2109638750553131,0.8782153129577637,0.5780366063117981,0.9643424577101691,0.9592569682199168,0.9523930477464764
298,0.3099014163017273,0.18002474308013916,0.6329203248023987,0.6011136770248413,,,
299,0.2779296040534973,0.2103104591369629,0.6111215353012085,0.6302341222763062,0.7440271145693941,,
300,0.24410177767276764,0.23444148898124695,0.5738654136657715,0.6434555053710938,0.7429043956945209,0.7440271145693941,
301,0.31046727299690247,0.17164123058319092,0.6409163475036621,0.6002522706985474,0.5348293030878546,0.7429043956945209,0.7440271145693941
302,0.2570578455924988,0.22683143615722656,0.5834933519363403,0.6402167677879333,0.5838461001974031,0.5348293030878546,0.7429043956945209
303,0.23914965987205505,0.2446124255657196,0.5723932981491089,0.6579858064651489,0.8431793871716363,0.5838461001974031,0.5348293030878546
304,0.23836413025856018,0.2424066662788391,0.5696489810943604,0.6555377244949341,0.9784086307216532,0.8431793871716363,0.5838461001974031
305,0.23779742419719696,0.23945745825767517,0.5663036704063416,0.6494747400283813,0.9669002845584438,0.9784086307216532,0.8431793871716363
306,0.465130090713501,0.3284645080566406,0.6405123472213745,0.6254668831825256,,,
307,0.46572452783584595,0.3278385400772095,0.6402492523193359,0.6267903447151184,0.9886530209787514,,
308,0.43505364656448364,0.33551913499832153,0.6156309247016907,0.6407762765884399,0.6861695681690404,0.9886530209787514,
309,0.4370342493057251,0.33380377292633057,0.6179317831993103,0.6398525834083557,0.9682879328179126,0.6861695681690404,0.9886530209787514
310,0.4322979152202606,0.3304218649864197,0.6125115156173706,0.6355909109115601,0.9225549643899946,0.9682879328179126,0.6861695681690404
311,0.4351271986961365,0.33445388078689575,0.6154266595840454,0.640973687171936,0.9397122537104617,0.9225549643899946,0.9682879328179126
312,0.43321430683135986,0.33098334074020386,0.6136811971664429,0.6357942819595337,0.9528482231886488,0.9397122537104617,0.9225549643899946
313,0.43599432706832886,0.3308020234107971,0.6150655150413513,0.6362564563751221,0.9750732745373472,0.9528482231886488,0.9397122537104617
314,0.4409428536891937,0.3308343291282654,0.6235593557357788,0.6382834911346436,0.9222795724134669,0.9750732745373472,0.9528482231886488
315,0.4489454925060272,0.3318333625793457,0.6302333474159241,0.6368813514709473,0.9155127036161872,0.9222795724134669,0.9750732745373472
316,0.441930890083313,0.33184707164764404,0.6227259039878845,0.6373457908630371,0.9214921685975083,0.9155127036161872,0.9222795724134669
317,0.4374016523361206,0.3353504538536072,0.6188998818397522,0.6412569880485535,0.9325336465745095,0.9214921685975083,0.9155127036161872
318,0.4897405207157135,0.319261759519577,0.6654176115989685,0.6158621311187744,0.5074565256112875,0.9325336465745095,0.9214921685975083
319,0.43733811378479004,0.33392226696014404,0.6186913251876831,0.6397939324378967,0.5104774697252028,0.5074565256112875,0.9325336465745095
320,0.4345863461494446,0.3319965600967407,0.6132869124412537,0.6366450786590576,0.9402583656007827,0.5104774697252028,0.5074565256112875
321,0.43674829602241516,0.3339179754257202,0.6181012392044067,0.6415414810180664,0.9411258534410983,0.9402583656007827,0.5104774697252028
322,0.43797144293785095,0.3319240212440491,0.6171573996543884,0.6381383538246155,0.970902550395182,0.9411258534410983,0.9402583656007827
323,0.4371562600135803,0.33098214864730835,0.6171168684959412,0.6356707811355591,0.9842352830666865,0.970902550395182,0.9411258534410983
324,0.4418049156665802,0.3332245647907257,0.623313307762146,0.6411253213882446,0.9189953835475662,0.9842352830666865,0.970902550395182
325,0.4766297936439514,0.3184393048286438,0.6474751234054565,0.610165536403656,0.6239662620280878,0.9189953835475662,0.9842352830666865
326,0.44198405742645264,0.33206188678741455,0.6231850981712341,0.6396164894104004,0.6288610964395241,0.6239662620280878,0.9189953835475662
327,0.4890727996826172,0.3231011629104614,0.6628806591033936,0.6182999610900879,0.5591927649178592,0.6288610964395241,0.6239662620280878
328,0.4410642683506012,0.33328208327293396,0.6232692003250122,0.6395331025123596,0.5554517051325096,0.5591927649178592,0.6288610964395241
329,0.44264519214630127,0.3316383957862854,0.6240741610527039,0.638464629650116,0.9783292460491962,0.5554517051325096,0.5591927649178592
330,0.4356266260147095,0.3307991623878479,0.6131722927093506,0.6351924538612366,0.8933072620845193,0.9783292460491962,0.5554517051325096
331,0.4350534975528717,0.32889097929000854,0.6145464777946472,0.6350380778312683,0.9824957036148229,0.8933072620845193,0.9783292460491962
332,0.44859689474105835,0.3303523063659668,0.6316177248954773,0.6362560987472534,0.8374661833401535,0.9824957036148229,0.8933072620845193
333,0.2719117999076843,0.30437877774238586,0.6426830887794495,0.6624058485031128,,,
334,0.2801242172718048,0.3005889654159546,0.6698703765869141,0.649341344833374,0.8709446659528218,,
335,0.2632756531238556,0.3103657364845276,0.6376628279685974,0.6737419962882996,0.8038449796295212,0.8709446659528218,
336,0.29476428031921387,0.19960540533065796,0.7591124773025513,0.5988613367080688,0.44458059533343136,0.8038449796295212,0.8709446659528218
337,0.3888317942619324,0.2317844033241272,0.8158398866653442,0.6262189149856567,0.6237821007362957,0.44458059533343136,0.8038449796295212
338,0.35823890566825867,0.23960062861442566,0.833492636680603,0.6488916873931885,0.8343958560826416,0.6237821007362957,0.44458059533343136
339,0.2576187551021576,0.3061869144439697,0.6532084345817566,0.6696335673332214,0.4261600831995791,0.8343958560826416,0.6237821007362957
340,0.2754482328891754,0.2888984680175781,0.6805291771888733,0.6613337397575378,0.8359845341499335,0.4261600831995791,0.8343958560826416
